letra,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
o,0.20647144317626953,0.6629050970077515,1.0324230004243873e-07,0.27573588490486145,0.6352674961090088,0.004671385977417231,0.33285415172576904,0.5949314832687378,-0.00348657532595098,0.37586450576782227,0.5625557899475098,-0.020896272733807564,0.39554330706596375,0.49277031421661377,-0.03570486977696419,0.27053049206733704,0.41056105494499207,0.030029674991965294,0.32699382305145264,0.3521283268928528,0.0035438642371445894,0.3642626404762268,0.41105204820632935,-0.021119045093655586,0.3771788775920868,0.48175615072250366,-0.03270728513598442,0.2553570866584778,0.39601194858551025,0.01204815972596407,0.32505151629447937,0.3322983384132385,-0.01343208085745573,0.36539074778556824,0.40718796849250793,-0.03453734144568443,0.3761267364025116,0.4852941334247589,-0.043647401034832,0.24441605806350708,0.3944774866104126,-0.010043232701718807,0.32003161311149597,0.3271663784980774,-0.03645976632833481,0.3592573404312134,0.4107118546962738,-0.044494494795799255,0.36798912286758423,0.4911835491657257,-0.0423264317214489,0.2405308485031128,0.41183069348335266,-0.03244723752140999,0.3095763027667999,0.3690417408943176,-0.050890546292066574,0.34319332242012024,0.4260876476764679,-0.051086608320474625,0.35322362184524536,0.49012765288352966,-0.045639459043741226
o,0.2067960649728775,0.6661778688430786,1.308464874227866e-07,0.27660423517227173,0.6384764909744263,0.006560861598700285,0.33271846175193787,0.5986505150794983,0.0005734742735512555,0.3762834072113037,0.5668256282806396,-0.01522823702543974,0.39659547805786133,0.49734798073768616,-0.028656570240855217,0.2719089686870575,0.41851797699928284,0.03664616495370865,0.32670435309410095,0.35824018716812134,0.012554466724395752,0.36357375979423523,0.4136578440666199,-0.011202882044017315,0.3768770396709442,0.4824135899543762,-0.02247159369289875,0.25812700390815735,0.40193700790405273,0.01855391077697277,0.325339674949646,0.3355933129787445,-0.005383989308029413,0.3654211163520813,0.4077708125114441,-0.02673751302063465,0.37647029757499695,0.4856962561607361,-0.03602323681116104,0.24742823839187622,0.39842623472213745,-0.0037482779007405043,0.32168734073638916,0.33036717772483826,-0.028882917016744614,0.3611019551753998,0.41212567687034607,-0.03782320022583008,0.3702041804790497,0.49237459897994995,-0.036315809935331345,0.2433548867702484,0.41336143016815186,-0.026250584051012993,0.31216564774513245,0.3711451590061188,-0.04391135275363922,0.34639397263526917,0.4271182417869568,-0.04465647041797638,0.3568343222141266,0.49056318402290344,-0.03970737382769585
o,0.20865751802921295,0.6667158007621765,1.559259175110128e-07,0.2771236300468445,0.6399803161621094,0.0058311233296990395,0.33103203773498535,0.6021633148193359,-0.0018705702386796474,0.37413734197616577,0.5701791048049927,-0.019217023625969887,0.3970552086830139,0.49951010942459106,-0.03415580093860626,0.2687458097934723,0.4163723886013031,0.03444652259349823,0.32492735981941223,0.35477569699287415,0.010976522229611874,0.36165690422058105,0.41129687428474426,-0.01233931165188551,0.373402863740921,0.4798014760017395,-0.023507356643676758,0.2556581199169159,0.4010111093521118,0.01681029610335827,0.3245578706264496,0.33413684368133545,-0.005199720151722431,0.3643721044063568,0.40632832050323486,-0.02528897486627102,0.37390875816345215,0.4831937253475189,-0.03455843776464462,0.24664801359176636,0.3991330564022064,-0.00491641229018569,0.32201141119003296,0.32948487997055054,-0.02730696089565754,0.3613087832927704,0.4085455536842346,-0.03508561849594116,0.3696202337741852,0.48806920647621155,-0.033969782292842865,0.24468424916267395,0.41594916582107544,-0.02701682597398758,0.31294670701026917,0.3734476566314697,-0.04225495830178261,0.347355455160141,0.426058828830719,-0.04218276962637901,0.3573385775089264,0.4882041811943054,-0.03750252351164818
o,0.20735016465187073,0.6664096117019653,1.1525721532734678e-07,0.27565959095954895,0.640299916267395,0.0051802475936710835,0.3311137557029724,0.6004793047904968,-0.00252191792242229,0.37377089262008667,0.5685480833053589,-0.019474629312753677,0.39678987860679626,0.4975382089614868,-0.033767685294151306,0.2674677073955536,0.41168349981307983,0.03211453557014465,0.3242110013961792,0.35135361552238464,0.007660547737032175,0.36102479696273804,0.4103926420211792,-0.015892427414655685,0.3723651170730591,0.48020559549331665,-0.027055665850639343,0.25385797023773193,0.39681532979011536,0.014559433795511723,0.32393568754196167,0.3310367465019226,-0.008026842027902603,0.3638787567615509,0.4055767059326172,-0.028038116171956062,0.3726591169834137,0.4832276701927185,-0.037264253944158554,0.24445489048957825,0.39579686522483826,-0.007075755391269922,0.3203669488430023,0.32679426670074463,-0.030621100217103958,0.3599238991737366,0.40849462151527405,-0.03817124664783478,0.36775293946266174,0.48845618963241577,-0.03662043809890747,0.2417556643486023,0.41401660442352295,-0.029026132076978683,0.3105502724647522,0.36888423562049866,-0.045375410467386246,0.3453128933906555,0.4235457181930542,-0.045126352459192276,0.35492414236068726,0.4867742955684662,-0.04007093980908394
o,0.20640268921852112,0.6643134355545044,1.0728147259442267e-07,0.2760898768901825,0.6360820531845093,0.005900813732296228,0.33236247301101685,0.5967566967010498,-0.0009170346893370152,0.3751762807369232,0.5650492906570435,-0.017376668751239777,0.3944000005722046,0.4940522015094757,-0.03131472319364548,0.2708124816417694,0.41335535049438477,0.03457457944750786,0.32474663853645325,0.3532050848007202,0.009756752289831638,0.3613526523113251,0.4098224341869354,-0.014256974682211876,0.3737655282020569,0.47880086302757263,-0.02559979073703289,0.2568720877170563,0.398147851228714,0.016418566927313805,0.32388144731521606,0.332483172416687,-0.007753584999591112,0.3636760115623474,0.4059997498989105,-0.028677210211753845,0.3735411763191223,0.4835894703865051,-0.0378216877579689,0.2462037205696106,0.39566361904144287,-0.005998780485242605,0.32014331221580505,0.3281573951244354,-0.03139575570821762,0.35951676964759827,0.4098953604698181,-0.03985528275370598,0.36790046095848083,0.4898003935813904,-0.038106273859739304,0.24187573790550232,0.4119046926498413,-0.028679095208644867,0.31065666675567627,0.36925914883613586,-0.04634639620780945,0.34502923488616943,0.42479705810546875,-0.04674883559346199,0.35493695735931396,0.48794472217559814,-0.04166311398148537
o,0.20647186040878296,0.6651014685630798,1.363393806741442e-07,0.27645543217658997,0.6359134912490845,0.0060251690447330475,0.3317476511001587,0.5963936448097229,-0.001276387833058834,0.3743017315864563,0.5642125010490417,-0.018083732575178146,0.3941051661968231,0.49408864974975586,-0.032351717352867126,0.26638180017471313,0.4122256338596344,0.03398685157299042,0.32439175248146057,0.35305848717689514,0.009661245159804821,0.3616446256637573,0.4114840030670166,-0.014295865781605244,0.3736388087272644,0.48078322410583496,-0.02578829787671566,0.2530369758605957,0.397438645362854,0.01617678441107273,0.32387596368789673,0.33202284574508667,-0.006399494130164385,0.36371490359306335,0.4060807228088379,-0.026682740077376366,0.37287116050720215,0.4833110570907593,-0.0359802171587944,0.24446801841259003,0.396394282579422,-0.005713010672479868,0.32084494829177856,0.32637667655944824,-0.028779879212379456,0.3599543273448944,0.40700748562812805,-0.03636547923088074,0.36774346232414246,0.4865513741970062,-0.034865785390138626,0.2432975023984909,0.4146418571472168,-0.027939843013882637,0.3120075762271881,0.3698221743106842,-0.043747495859861374,0.34601834416389465,0.4246579110622406,-0.04338923469185829,0.35534530878067017,0.4881250262260437,-0.038288943469524384
o,0.2073437124490738,0.663532018661499,1.1059690763204344e-07,0.2765977084636688,0.6352647542953491,0.006863418500870466,0.3316744565963745,0.5968573093414307,9.971448162104934e-05,0.37396982312202454,0.5652747750282288,-0.01653347909450531,0.39431026577949524,0.4939099848270416,-0.030856668949127197,0.2696099877357483,0.4145902395248413,0.034439798444509506,0.32456550002098083,0.3522403836250305,0.009947309270501137,0.36192235350608826,0.4084147810935974,-0.01381250936537981,0.3744956851005554,0.4773073196411133,-0.025067349895834923,0.25588974356651306,0.3998405337333679,0.015805255621671677,0.32380175590515137,0.3316020667552948,-0.007692549843341112,0.3641052842140198,0.40473443269729614,-0.028493452817201614,0.3735751807689667,0.4820747673511505,-0.037882983684539795,0.2458886355161667,0.39802736043930054,-0.006884394213557243,0.3196184039115906,0.32775071263313293,-0.03137454763054848,0.35933375358581543,0.40916815400123596,-0.039481524378061295,0.36736777424812317,0.4888193905353546,-0.03788720443844795,0.24258895218372345,0.4151087701320648,-0.029757820069789886,0.31039831042289734,0.36827561259269714,-0.04648787900805473,0.34493762254714966,0.42274564504623413,-0.0463077574968338,0.35447677969932556,0.4858877956867218,-0.04113752394914627
o,0.2068045735359192,0.6673540472984314,1.4587845953428769e-07,0.27615565061569214,0.6378255486488342,0.006204189732670784,0.3313479423522949,0.5972315669059753,-0.000914592354092747,0.37401196360588074,0.5655379295349121,-0.017565401270985603,0.39524826407432556,0.49475976824760437,-0.031670741736888885,0.2660788297653198,0.41141271591186523,0.03421887010335922,0.3245800733566284,0.3516403138637543,0.009656517766416073,0.36231693625450134,0.409896582365036,-0.01463631447404623,0.3746832013130188,0.4789455533027649,-0.026322128251194954,0.25260329246520996,0.39704129099845886,0.016139794141054153,0.32375454902648926,0.3312915563583374,-0.006704762578010559,0.3644997775554657,0.4052792489528656,-0.02754036895930767,0.3743714690208435,0.48258188366889954,-0.03721749037504196,0.24363577365875244,0.39649146795272827,-0.005985509138554335,0.32013389468193054,0.32699108123779297,-0.029257245361804962,0.35984155535697937,0.4080527424812317,-0.03706659749150276,0.36783367395401,0.48748183250427246,-0.03568597137928009,0.24178756773471832,0.4149893522262573,-0.02843703329563141,0.3108143210411072,0.3697778582572937,-0.04428828880190849,0.3453761637210846,0.4242369532585144,-0.043862033635377884,0.3550935685634613,0.487174391746521,-0.03868712857365608
o,0.2081020176410675,0.6663370728492737,1.0574898112736264e-07,0.2776857018470764,0.6363036036491394,0.0077451239340007305,0.3330376148223877,0.5973129868507385,0.0013123920653015375,0.3752005100250244,0.5652018785476685,-0.015127445571124554,0.395213782787323,0.4948691725730896,-0.029185501858592033,0.2709924578666687,0.413002610206604,0.03510049730539322,0.32705631852149963,0.3539188504219055,0.009806876070797443,0.3640868365764618,0.4118572771549225,-0.014401002787053585,0.37658971548080444,0.48139488697052,-0.025710562244057655,0.2567868232727051,0.39777982234954834,0.01586906611919403,0.3256128132343292,0.3336726427078247,-0.008719991892576218,0.36569759249687195,0.4085490107536316,-0.02967480942606926,0.37588444352149963,0.4864233732223511,-0.03872101381421089,0.2460891604423523,0.3957110047340393,-0.00743097485974431,0.3212004005908966,0.3293357193470001,-0.03327936306595802,0.3607746660709381,0.4124441146850586,-0.041561588644981384,0.36914923787117004,0.4928740859031677,-0.03952779248356819,0.24158993363380432,0.41201305389404297,-0.030798090621829033,0.3111414611339569,0.3693521022796631,-0.048778235912323,0.34580203890800476,0.42560237646102905,-0.04892777279019356,0.35606685280799866,0.48908448219299316,-0.04345981404185295
o,0.20796015858650208,0.6664786338806152,1.2559729611894e-07,0.2773095667362213,0.6373885869979858,0.006947197485715151,0.3322393298149109,0.597882866859436,0.00035062083043158054,0.37443697452545166,0.5660685300827026,-0.016133416444063187,0.3957352936267853,0.49606579542160034,-0.030287081375718117,0.2698979675769806,0.41419413685798645,0.035123780369758606,0.32603761553764343,0.35348546504974365,0.010232718661427498,0.363107830286026,0.4112541675567627,-0.01408891286700964,0.37588828802108765,0.4803832173347473,-0.025689436122775078,0.2562555968761444,0.39890778064727783,0.016461120918393135,0.32490935921669006,0.3333736062049866,-0.007190867327153683,0.3651553690433502,0.40733903646469116,-0.028240729123353958,0.3754225969314575,0.4849845767021179,-0.03776821866631508,0.24618801474571228,0.3970276117324829,-0.006334072444587946,0.3210318684577942,0.3289427161216736,-0.03093457967042923,0.3605528175830841,0.4106135368347168,-0.03922724351286888,0.36893725395202637,0.4907647967338562,-0.03766649588942528,0.24240341782569885,0.41370266675949097,-0.02933656983077526,0.311027854681015,0.36886876821517944,-0.04632554575800896,0.3457225263118744,0.4241357743740082,-0.04635206609964371,0.3557756245136261,0.48788291215896606,-0.04116545990109444
o,0.2092122733592987,0.6670917868614197,1.2194651333174988e-07,0.27860701084136963,0.6372595429420471,0.007018184754997492,0.33372628688812256,0.5968930125236511,0.0004756109556183219,0.37532883882522583,0.5654940009117126,-0.01576519012451172,0.39602044224739075,0.4955623149871826,-0.02964453399181366,0.26980099081993103,0.4120725691318512,0.033944714814424515,0.3258584141731262,0.35196948051452637,0.009199067950248718,0.3631288409233093,0.4101658761501312,-0.014741160906851292,0.37587738037109375,0.4788510203361511,-0.026109758764505386,0.25569409132003784,0.3973437547683716,0.015377228148281574,0.32491356134414673,0.3323489725589752,-0.007980936206877232,0.36557161808013916,0.4067715108394623,-0.028619514778256416,0.37597164511680603,0.48392966389656067,-0.03795815259218216,0.24572312831878662,0.3964664340019226,-0.007168702315539122,0.3209260404109955,0.3290064334869385,-0.03133789449930191,0.3609274923801422,0.4106276035308838,-0.03923771157860756,0.3695555329322815,0.49022313952445984,-0.03757614269852638,0.2423994541168213,0.4146782159805298,-0.029904671013355255,0.3109697103500366,0.3693854510784149,-0.04652177169919014,0.34576210379600525,0.42439496517181396,-0.046195611357688904,0.35605448484420776,0.4875943958759308,-0.040847048163414
o,0.20874887704849243,0.6686003804206848,1.0898384772417558e-07,0.2778163552284241,0.6406619548797607,0.006858374457806349,0.33399826288223267,0.6003312468528748,0.0006245262920856476,0.3771880865097046,0.5681015849113464,-0.015290847048163414,0.39647871255874634,0.4977533221244812,-0.028628453612327576,0.2739194631576538,0.4153813123703003,0.03496741130948067,0.3292725384235382,0.35671815276145935,0.010163979604840279,0.3662390410900116,0.41550126671791077,-0.013800537213683128,0.37877947092056274,0.48570534586906433,-0.02505158819258213,0.25958240032196045,0.399369478225708,0.01635526865720749,0.3271152079105377,0.33591169118881226,-0.007704886607825756,0.3671916425228119,0.4106682538986206,-0.02857797220349312,0.3777339458465576,0.48850589990615845,-0.03762534260749817,0.24838261306285858,0.3967585265636444,-0.006383761763572693,0.3224584758281708,0.33083680272102356,-0.031624916940927505,0.36173906922340393,0.41421371698379517,-0.039847128093242645,0.3702406585216522,0.49429088830947876,-0.03792983293533325,0.2434985637664795,0.41327986121177673,-0.029323553666472435,0.31252044439315796,0.3716585636138916,-0.04719014838337898,0.346711665391922,0.42902591824531555,-0.047434598207473755,0.3568558096885681,0.4931854009628296,-0.042034268379211426
o,0.20926278829574585,0.6704891920089722,1.4377991419678438e-07,0.2784455120563507,0.6398783922195435,0.0071901436895132065,0.33330440521240234,0.6003372669219971,9.38065568334423e-05,0.37600967288017273,0.5690383911132812,-0.01671583577990532,0.3980594277381897,0.49907729029655457,-0.031040260568261147,0.26812535524368286,0.413052499294281,0.03502834588289261,0.3263586461544037,0.3551149368286133,0.011350290849804878,0.3637334406375885,0.4139624834060669,-0.012331939302384853,0.3760204017162323,0.48285648226737976,-0.023816408589482307,0.25446105003356934,0.39834123849868774,0.01648104377090931,0.32586783170700073,0.3345990478992462,-0.0054908497259020805,0.36634841561317444,0.4089232087135315,-0.025685299187898636,0.3761296570301056,0.4859236478805542,-0.03508683294057846,0.24564695358276367,0.39784497022628784,-0.005993288941681385,0.3224308490753174,0.3298301100730896,-0.028505606576800346,0.3621021509170532,0.4112359285354614,-0.03576899692416191,0.370329886674881,0.4906564950942993,-0.03424907848238945,0.24426665902137756,0.4169585406780243,-0.02873110957443714,0.31349876523017883,0.37289169430732727,-0.04412900283932686,0.34783026576042175,0.4279356598854065,-0.043280165642499924,0.357636421918869,0.49116796255111694,-0.03788274526596069
o,0.20802173018455505,0.6685521602630615,1.0141120299067552e-07,0.27757206559181213,0.6399208307266235,0.006854654755443335,0.33392009139060974,0.6017457842826843,0.00015543635527137667,0.3770713806152344,0.5700212121009827,-0.0163105558604002,0.39799559116363525,0.4997546374797821,-0.030214272439479828,0.2731022238731384,0.41594961285591125,0.034427791833877563,0.32952308654785156,0.3580494523048401,0.009435862302780151,0.36628589034080505,0.4174286723136902,-0.014576328918337822,0.3785100281238556,0.4874110519886017,-0.025871336460113525,0.2586117684841156,0.39963477849960327,0.015749329701066017,0.3279130458831787,0.3371756672859192,-0.008207889273762703,0.3675222396850586,0.41186103224754333,-0.02887333743274212,0.3777366578578949,0.48891034722328186,-0.03795386105775833,0.24759238958358765,0.39685946702957153,-0.007065725512802601,0.32368284463882446,0.3324810266494751,-0.032348617911338806,0.36243271827697754,0.41544169187545776,-0.04060865938663483,0.3708363175392151,0.49525460600852966,-0.03884249925613403,0.24308374524116516,0.41302356123924255,-0.030067455023527145,0.313200443983078,0.3736550807952881,-0.047841813415288925,0.34731146693229675,0.4302993416786194,-0.04825536534190178,0.35771918296813965,0.49339357018470764,-0.04311589151620865
o,0.2094019502401352,0.6713262796401978,1.4952397009437846e-07,0.27831101417541504,0.6418890953063965,0.00679611973464489,0.33313268423080444,0.6024702191352844,3.295564602012746e-05,0.37633150815963745,0.5714935660362244,-0.01632440835237503,0.39810699224472046,0.5016310214996338,-0.030221005901694298,0.26873597502708435,0.4140871465206146,0.03464597836136818,0.32725656032562256,0.35683196783065796,0.01115640439093113,0.3648563623428345,0.4155638813972473,-0.012329312972724438,0.3776780366897583,0.483655720949173,-0.02375468611717224,0.2551974058151245,0.39895713329315186,0.01648828200995922,0.32623040676116943,0.33603429794311523,-0.00568799814209342,0.36697062849998474,0.4102395474910736,-0.026092449203133583,0.3773886561393738,0.4875399172306061,-0.03556887060403824,0.24602559208869934,0.398130863904953,-0.0055769700556993484,0.3229093849658966,0.3319362699985504,-0.028501305729150772,0.3626663386821747,0.4132142961025238,-0.03640279546380043,0.3712097108364105,0.4928761422634125,-0.03513028100132942,0.24399583041667938,0.41688793897628784,-0.027887625619769096,0.31363674998283386,0.374465674161911,-0.04372116178274155,0.3480950593948364,0.4290132522583008,-0.0435241274535656,0.35827094316482544,0.49209752678871155,-0.03848991543054581
o,0.20802174508571625,0.6688444018363953,1.157146698460565e-07,0.27761346101760864,0.6403390169143677,0.007525183260440826,0.3332051634788513,0.6017933487892151,0.0005676713772118092,0.3761013448238373,0.5694429874420166,-0.016079695895314217,0.39813733100891113,0.498802125453949,-0.030056536197662354,0.26881518959999084,0.4119908809661865,0.033968694508075714,0.32801732420921326,0.3560897409915924,0.009738584980368614,0.3655891716480255,0.41481900215148926,-0.013694383203983307,0.37724101543426514,0.4840141832828522,-0.024799685925245285,0.255319744348526,0.3966834545135498,0.015156215988099575,0.32755810022354126,0.3368073105812073,-0.007617067079991102,0.36766451597213745,0.4120354950428009,-0.027485854923725128,0.3767440915107727,0.48910459876060486,-0.03641371428966522,0.24628213047981262,0.395807147026062,-0.0075239031575620174,0.3244699537754059,0.3339521884918213,-0.031308356672525406,0.3632144033908844,0.41707104444503784,-0.03844210505485535,0.3703373968601227,0.49647238850593567,-0.03641936182975769,0.2442067265510559,0.4139159619808197,-0.030380012467503548,0.3150218725204468,0.37656307220458984,-0.0467054508626461,0.34869349002838135,0.43331465125083923,-0.046067334711551666,0.35775941610336304,0.49645617604255676,-0.0405004657804966
o,0.20774000883102417,0.668942928314209,1.3301995238634845e-07,0.27711373567581177,0.6413765549659729,0.007384986151009798,0.33279675245285034,0.6033370494842529,0.000720881565939635,0.37684011459350586,0.5709763765335083,-0.01573609746992588,0.3975995182991028,0.4995211660861969,-0.029491987079381943,0.26977187395095825,0.4139704704284668,0.0359547920525074,0.32869914174079895,0.35817304253578186,0.012015764601528645,0.36620503664016724,0.4173367917537689,-0.01169316191226244,0.3781270682811737,0.48711398243904114,-0.023009266704320908,0.2565317749977112,0.3979543447494507,0.017250966280698776,0.32782483100891113,0.33777594566345215,-0.00543069327250123,0.3677746653556824,0.4128205478191376,-0.025765614584088326,0.37708568572998047,0.49071091413497925,-0.03487537428736687,0.24709075689315796,0.39616572856903076,-0.005484771449118853,0.3247627019882202,0.33420199155807495,-0.02898944355547428,0.3633385896682739,0.41737794876098633,-0.03641829639673233,0.37044623494148254,0.49721604585647583,-0.03452669829130173,0.24446280300617218,0.4132724404335022,-0.02849089726805687,0.31518083810806274,0.37641197443008423,-0.04456537961959839,0.34852269291877747,0.4332573115825653,-0.04405459389090538,0.35736435651779175,0.4968360960483551,-0.038539402186870575
o,0.2095690667629242,0.6687465310096741,1.47372290371095e-07,0.27802175283432007,0.6409963369369507,0.0053891888819634914,0.33294662833213806,0.6029664874076843,-0.002016116864979267,0.3769908547401428,0.5711520910263062,-0.01884363777935505,0.3979607820510864,0.49944400787353516,-0.03304656967520714,0.26958584785461426,0.4158026874065399,0.033919718116521835,0.32727259397506714,0.3586776852607727,0.009705258533358574,0.3650365471839905,0.4163203239440918,-0.014258421957492828,0.37759774923324585,0.4852413535118103,-0.02584110014140606,0.2566290497779846,0.4000962972640991,0.01636640541255474,0.32664355635643005,0.3385079503059387,-0.006676798220723867,0.3671111762523651,0.4125518202781677,-0.02741185575723648,0.37692540884017944,0.49030768871307373,-0.03691777586936951,0.2474675476551056,0.39860934019088745,-0.005296514369547367,0.3235474228858948,0.33404743671417236,-0.02890392579138279,0.363039493560791,0.4149971604347229,-0.036862026900053024,0.3710147738456726,0.49474838376045227,-0.03544327989220619,0.245137020945549,0.4161224365234375,-0.027357686311006546,0.31491032242774963,0.3762992024421692,-0.04359564930200577,0.3487301766872406,0.4315779209136963,-0.043458424508571625,0.35788285732269287,0.4954860210418701,-0.03831657022237778
o,0.21030737459659576,0.666861891746521,1.3748615401709685e-07,0.2793544828891754,0.6390495896339417,0.006052905227988958,0.3348420262336731,0.6024984121322632,-0.0014085335424169898,0.3781834542751312,0.5712991952896118,-0.01841302588582039,0.39827072620391846,0.49984055757522583,-0.03272804245352745,0.2703535258769989,0.41511616110801697,0.03363814949989319,0.3283463716506958,0.3573318123817444,0.00856203306466341,0.3658410310745239,0.4154012203216553,-0.015741843730211258,0.3776693642139435,0.4852660000324249,-0.02723635919392109,0.25703078508377075,0.39980870485305786,0.015535002574324608,0.3278300166130066,0.3383157253265381,-0.008387407287955284,0.3682597875595093,0.4132905900478363,-0.02925090491771698,0.37766221165657043,0.49165162444114685,-0.038573384284973145,0.2477274239063263,0.3983663320541382,-0.006657315418124199,0.3248545527458191,0.3345390260219574,-0.031113892793655396,0.36405807733535767,0.41681140661239624,-0.03894839435815811,0.3714136481285095,0.4970317780971527,-0.03712127357721329,0.24509313702583313,0.41553938388824463,-0.0291505865752697,0.3151358366012573,0.37584149837493896,-0.045797232538461685,0.3489823341369629,0.4318070113658905,-0.04550414904952049,0.35807400941848755,0.4957558810710907,-0.04004640504717827
o,0.2117028832435608,0.6672398447990417,1.44656041811686e-07,0.2804458439350128,0.6406092643737793,0.0036696488969027996,0.33501577377319336,0.6028814911842346,-0.004735222551971674,0.37896108627319336,0.5716068744659424,-0.02200203388929367,0.3987370729446411,0.5006237030029297,-0.036393944174051285,0.27010858058929443,0.41383397579193115,0.029280846938490868,0.3285585939884186,0.35773003101348877,0.003463098080828786,0.3663451671600342,0.41742056608200073,-0.02079165168106556,0.3784235417842865,0.4877012372016907,-0.032276421785354614,0.2563229501247406,0.3985189199447632,0.012386318296194077,0.32779690623283386,0.33861738443374634,-0.012416508980095387,0.3679961860179901,0.4149729907512665,-0.03291420266032219,0.37740615010261536,0.4929899573326111,-0.041882067918777466,0.2469034492969513,0.39756590127944946,-0.00860237143933773,0.3247053027153015,0.3351286053657532,-0.033922284841537476,0.3635135293006897,0.41818076372146606,-0.041487038135528564,0.37091681361198425,0.4979272186756134,-0.039394814521074295,0.2445555031299591,0.41576701402664185,-0.03003155067563057,0.31532105803489685,0.37897181510925293,-0.047772474586963654,0.3489048182964325,0.4355786442756653,-0.047843921929597855,0.35798728466033936,0.49886393547058105,-0.04251256212592125
o,0.21134677529335022,0.6689026951789856,1.2293664042317687e-07,0.28050270676612854,0.6406624913215637,0.0047905175015330315,0.33619359135627747,0.6033975481987,-0.002871790435165167,0.38024967908859253,0.5719015002250671,-0.019578978419303894,0.3997683823108673,0.5026360750198364,-0.033341165632009506,0.27203017473220825,0.41504722833633423,0.030926218256354332,0.33068522810935974,0.36292657256126404,0.005849875509738922,0.36760374903678894,0.4233018755912781,-0.017814012244343758,0.3795528709888458,0.49253007769584656,-0.029008517041802406,0.25816094875335693,0.39887264370918274,0.013544456101953983,0.32925936579704285,0.34223175048828125,-0.010440187528729439,0.3689573407173157,0.41785353422164917,-0.03028789535164833,0.3792272210121155,0.4938744902610779,-0.03884178772568703,0.24857424199581146,0.3972242474555969,-0.007927021011710167,0.3256085515022278,0.3372764587402344,-0.03314143791794777,0.36376306414604187,0.42105013132095337,-0.04057068005204201,0.3716143071651459,0.5002842545509338,-0.03824461251497269,0.24587221443653107,0.414575457572937,-0.029766280204057693,0.3160620629787445,0.3790876269340515,-0.047562677413225174,0.3492524325847626,0.4370441436767578,-0.04770048335194588,0.35909318923950195,0.5006580352783203,-0.04223823919892311
o,0.21260955929756165,0.6711540818214417,1.2932886761518603e-07,0.28194576501846313,0.641942024230957,0.005585349630564451,0.3371773362159729,0.6038302779197693,-0.0015347732696682215,0.38034480810165405,0.5722578167915344,-0.017753269523382187,0.4002835750579834,0.5026657581329346,-0.031102819368243217,0.2722182273864746,0.41495394706726074,0.031921662390232086,0.33098503947257996,0.3613938093185425,0.007407188881188631,0.3679262697696686,0.4211302399635315,-0.01597203128039837,0.3797907829284668,0.4904223382472992,-0.026949452236294746,0.25820866227149963,0.3991205096244812,0.014385131187736988,0.32991284132003784,0.34222328662872314,-0.0090807368978858,0.36943086981773376,0.41829225420951843,-0.0287952683866024,0.3790580928325653,0.49602752923965454,-0.037299297749996185,0.24854892492294312,0.39791184663772583,-0.007143735885620117,0.3267698287963867,0.3382890224456787,-0.03144541010260582,0.36485907435417175,0.4213106036186218,-0.03859168291091919,0.37224289774894714,0.501095712184906,-0.03626048564910889,0.2455747127532959,0.41598066687583923,-0.028999777510762215,0.31647518277168274,0.3795071542263031,-0.04604841396212578,0.34984859824180603,0.4358668625354767,-0.045806244015693665,0.3593195974826813,0.4990295469760895,-0.04019753262400627
o,0.21215669810771942,0.6679863929748535,1.0936256700233571e-07,0.28158003091812134,0.6394843459129333,0.004697734955698252,0.33757081627845764,0.602459192276001,-0.0031612738966941833,0.38073036074638367,0.5711411237716675,-0.019916821271181107,0.4001709520816803,0.5017988681793213,-0.033810656517744064,0.27260780334472656,0.4140976369380951,0.028956010937690735,0.33162635564804077,0.3621719479560852,0.003189119277521968,0.36821654438972473,0.4231569468975067,-0.02056327648460865,0.37992504239082336,0.4927375018596649,-0.03160795941948891,0.2585712671279907,0.39874157309532166,0.011623737402260303,0.3306744396686554,0.34252190589904785,-0.012893046252429485,0.3697339594364166,0.4198131859302521,-0.032605357468128204,0.37934961915016174,0.4972171485424042,-0.040983106940984726,0.2488963007926941,0.39772576093673706,-0.009672224521636963,0.3271779716014862,0.337923526763916,-0.03515982627868652,0.3648829162120819,0.4222946763038635,-0.04234961420297623,0.3720717132091522,0.50229412317276,-0.039793986827135086,0.24570147693157196,0.41541844606399536,-0.03127152845263481,0.3165874183177948,0.3784404993057251,-0.04911492392420769,0.349751353263855,0.4361189603805542,-0.048917677253484726,0.35904115438461304,0.49981993436813354,-0.043184950947761536
